0.729376,1425.876365550827
0.73104,2845.2615451958854
0.732704,4258.199764161243
0.734368,5664.734846834284
0.736032,7064.910221294726
0.737696,8458.768923784322
0.73936,9846.353603116208
0.741024,11227.70652502483
0.776992,12046.456076767843
0.778656,13356.347347223935
0.78032,14660.652040188641
0.781984,15959.40581904489
0.783648,17252.644044264773
0.785312,18540.40177661872
0.786976,19822.713780344002
0.78864,21099.61452627308
0.790304,22371.13819492246
0.791968,23637.318679542608
0.793632,24898.18958912947
0.795296,26153.78425139822
0.79696,27404.135715719734
0.798624,28649.276756020354
0.800288,29889.23987364549
0.801952,31124.057300187542
0.803616,32353.76100027874
0.80528,33578.3826743493
0.806944,34797.95376135147
0.808608,36012.50544145
0.810272,37222.06863867936
0.811936,38426.67402356836
1.679264,26011.395468490955
