time,cbr,,time,tcp
,,,6.9788,351.5504098
,,,6.978928,688.3292104
,,,6.979536,836.2332396
,,,6.97976,688.3961626
,,,6.980368,836.282557
,,,6.980592,688.4630988
,,,6.9812,836.3318627
,,,6.981424,688.5300191
,,,6.981936,351.5414636
,,,6.982256,688.5969234
,,,6.982768,351.6485153
,,,6.982832,836.2853352
,,,6.983088,688.6638118
,,,6.983664,836.3346232
,,,6.984496,836.3838994
,,,6.985264,688.5981689
,,,6.985328,836.4331639
,,,6.985904,351.6395301
,,,6.986096,688.6650284
,,,6.98616,836.4824167
,,,6.986736,351.7465094
,,,6.986928,688.7318719
,,,6.986992,836.5316577
,,,6.98776,688.7986994
,,,6.987824,836.580887
,,,6.988592,688.8655111
,,,6.988656,836.6301046
,,,6.989424,688.9323069
,,,6.989872,351.7374853
,,,6.990256,688.9990867
,,,6.990288,836.5835571
,,,6.990704,351.8443922
,,,6.991088,689.0658507
,,,6.99112,836.632757
,,,6.99192,689.1325988
,,,6.991952,836.6819452
,,,6.992752,689.199331
,,,6.992784,836.7311217
,,,6.993264,351.8643083
,,,6.993616,836.7802865
,,,6.994096,351.9711482
,,,6.994384,689.1872108
,,,6.994448,836.8294396
,,,6.994928,352.0779628
,,,6.995216,689.253913
,,,6.99528,836.878581
,,,6.99576,352.1847519
,,,6.996048,689.3205993
,,,6.996112,836.9277107
,,,6.996592,352.2915156
,,,6.99688,689.3872698
,,,6.996944,836.9768287
,,,6.997424,352.398254
,,,6.997712,689.4539244
,,,6.998256,352.504967
,,,6.998544,689.5205631
,,,6.998576,836.9302555
,,,6.999088,352.6116545
,,,6.999376,689.5871861
,,,6.999408,836.979356
,,,7.000208,689.6537931
,,,7.00024,837.0284447
,,,7.00104,689.7203844
,,,7.001072,837.0775218
,,,7.001264,352.6506071
,,,7.001904,837.1265873
,,,7.002096,352.7572315
,,,7.002672,689.7081571
,,,7.002736,837.1756411
,,,7.002928,352.8638307
,,,7.003504,689.7747185
,,,7.003568,837.2246832
,,,7.00376,352.9704045
,,,7.004336,689.841264
,,,7.0044,837.2737137
,,,7.004592,353.0769529
,,,7.005168,689.9077938
,,,7.005232,837.3227325
,,,7.005424,353.1834761
,,,7.006,689.9743077
,,,7.006256,353.289974
,,,7.006832,690.0408059
,,,7.006864,837.2761338
,,,7.007088,353.3964466
,,,7.007696,837.3251351
,,,7.008528,837.3741248
,,,7.009264,353.435111
,,,7.00936,837.4231028
,,,7.009392,689.9371586
,,,7.010096,353.5415207
,,,7.010192,837.4720692
,,,7.010224,690.003629
,,,7.010928,353.6479051
,,,7.011024,837.521024
,,,7.01176,353.7542643
,,,7.011856,837.5699672
,,,7.012592,353.8605982
,,,7.012688,837.6188988
,,,7.01336,689.8433846
,,,7.013424,353.9669069
,,,7.014192,689.9098285
,,,7.014256,354.0731904
,,,7.01432,837.5722807
,,,7.015088,354.1794486
,,,7.015152,837.6211948
,,,7.015984,837.6700973
,,,7.016816,837.7189882
,,,7.017264,354.2178262
,,,7.017328,689.7497167
,,,7.017648,837.7678675
,,,7.018096,354.3240218
,,,7.01816,689.8161341
,,,7.01848,837.8167352
,,,7.018928,354.4301922
,,,7.019312,837.8655914
,,,7.01976,354.5363374
,,,7.020144,837.9144359
,,,7.020592,354.6424575
,,,7.020976,837.9632689
,,,7.021296,689.6561546
,,,7.022128,689.7225456
,,,7.022608,837.9166258
,,,7.02344,837.9654414
,,,7.024272,838.0142455
,,,7.025104,838.0630379
,,,7.025264,689.5626983
,,,7.025936,838.1118188
,,,7.026096,689.6290629
,,,7.026768,838.1605882
,,,7.026928,689.6954117
,,,7.0276,838.209346
,,,7.02776,689.7617449
,,,7.028432,838.2580923
,,,7.028592,689.8280623
,,,7.029264,838.306827
,,,7.029424,689.894364
,,,7.030256,689.9606501
,,,7.030896,838.2601592
,,,7.031088,690.0269204
,,,7.031728,838.3088766
,,,7.03256,838.3575824
,,,7.033264,689.9613039
,,,7.033392,838.4062768
,,,7.033456,354.4374202
,,,7.034096,690.0275458
,,,7.034224,838.4549596
,,,7.034288,354.5433454
,,,7.034928,690.0937721
,,,7.035056,838.503631
,,,7.03576,690.1599827
,,,7.035888,838.5522908
,,,7.036592,690.2261777
,,,7.03672,838.6009391
,,,7.037424,690.292357
,,,7.038256,690.3585206
,,,7.038352,838.5542525
,,,7.039088,690.4246687
,,,7.039184,838.6028835
,,,7.040016,838.6515031
,,,7.040848,838.7001111
,,,7.041264,690.3590037
,,,7.041392,354.6287439
,,,7.04168,838.7487077
,,,7.042096,690.4251234
,,,7.042224,354.734527
,,,7.042512,838.7972928
,,,7.042928,690.4912275
,,,7.043344,838.8458664
,,,7.04376,690.557316
,,,7.044176,838.8944285
,,,7.044592,690.6233888
,,,7.045008,838.9429792
,,,7.04536,354.724244
,,,7.045424,690.6894461
,,,7.046192,354.8299564
,,,7.046256,690.7554877
,,,7.04664,838.8962683
,,,7.047088,690.8215138
,,,7.047472,838.9448018
,,,7.048304,838.9933238
,,,7.049136,839.0418343
,,,7.049264,690.7558009
,,,7.049328,354.8196367
,,,7.049968,839.0903335
,,,7.050096,690.8217987
,,,7.05016,354.9252783
,,,7.0508,839.1388211
,,,7.050928,690.887781
,,,7.051632,839.1872974
,,,7.05176,690.9537477
,,,7.052464,839.2357621
,,,7.052592,691.0196989
,,,7.053296,839.2842155
,,,7.053424,691.0856344
,,,7.054128,355.020493
,,,7.054256,691.1515545
,,,7.054928,839.2374805
,,,7.055088,691.2174589
,,,7.05576,839.2859168
,,,7.05592,691.2833479
,,,7.056592,839.3343416
,,,7.056752,691.3492213
,,,7.057264,355.0101002
,,,7.057424,839.382755
,,,7.058096,355.1156006
,,,7.058256,839.4311569
,,,7.058384,691.3367139
,,,7.058928,355.2210761
,,,7.059088,839.4795475
,,,7.059216,691.402558
,,,7.05976,355.3265267
,,,7.05992,839.5279267
,,,7.060048,691.4683866
,,,7.060592,355.4319524
,,,7.060752,839.5762944
,,,7.06088,691.5341997
,,,7.061424,355.5373534
,,,7.061712,691.5999973
,,,7.062256,355.6427295
,,,7.062384,839.5295413
,,,7.062544,691.6657794
,,,7.063088,355.7480807
,,,7.063216,839.577892
,,,7.063376,691.7315459
,,,7.064048,839.6262313
,,,7.064208,691.797297
,,,7.06488,839.6745592
,,,7.065264,355.7857144
,,,7.065712,839.7228758
,,,7.06584,691.7846993
,,,7.066096,355.891004
,,,7.066544,839.7711809
,,,7.066672,691.8504212
,,,7.066928,355.9962688
,,,7.067376,839.8194747
,,,7.067504,691.9161277
,,,7.06776,356.1015088
,,,7.068208,839.8677571
,,,7.068336,691.9818186
,,,7.068592,356.2067241
,,,7.06904,839.9160282
,,,7.069168,692.0474941
,,,7.069424,356.3119145
,,,7.07,692.1131542
,,,7.070256,356.4170802
,,,7.070672,839.8692515
,,,7.071088,356.5222212
,,,7.071504,839.9175055
,,,7.071984,692.0660454
,,,7.072336,839.9657482
,,,7.073168,840.0139796
,,,7.073264,356.5595742
,,,7.073616,692.0533996
,,,7.074,840.0621996
,,,7.074096,356.6646537
,,,7.074832,840.1104083
,,,7.074928,356.7697085
,,,7.075664,840.1586056
,,,7.07576,356.8747385
,,,7.075952,691.9719071
,,,7.076496,840.2067916
,,,7.076592,356.9797439
,,,7.076784,692.0375131
,,,7.077424,357.0847246
,,,7.078128,840.1599971
,,,7.078256,357.1896806
,,,7.07896,840.2081662
,,,7.079088,357.294612
,,,7.079792,840.2563239
,,,7.07992,691.8778743
,,,7.080624,840.3044703
,,,7.081264,357.3316854
,,,7.081456,840.3526055
,,,7.081552,691.865286
,,,7.082096,357.4365555
,,,7.082288,840.4007293
,,,7.082928,357.541401
,,,7.08312,840.4488418
,,,7.08376,357.6462218
,,,7.083888,691.7839469
,,,7.083952,840.4969429
,,,7.08472,691.8495015
,,,7.084784,840.5450328
,,,7.086416,840.4982152
,,,7.087248,840.5462882
,,,7.087856,691.6901246
,,,7.08808,840.59435
,,,7.088912,840.6424004
,,,7.089488,691.6775936
,,,7.089744,840.6904396
,,,7.09032,691.7431089
,,,7.090576,840.7384675
,,,7.091152,691.8086088
,,,7.091408,840.7864842
,,,7.091984,691.8740933
,,,7.092016,357.3765203
,,,7.09224,840.8344895
,,,7.092816,691.9395625
,,,7.092848,357.4812262
,,,7.093072,840.8824836
,,,7.093648,692.0050163
,,,7.093904,840.9304665
,,,7.09448,692.0704548
,,,7.095536,840.8836203
,,,7.095856,692.0828157
,,,7.096048,357.4665786
,,,7.096368,840.9315864
,,,7.0972,840.9795412
,,,7.097488,692.0702085
,,,7.09768,357.5309115
,,,7.098032,841.0274848
,,,7.09832,692.1356039
,,,7.098864,841.0754171
,,,7.099152,692.200984
,,,7.099696,841.1233382
,,,7.099984,692.2663488
,,,7.100016,357.5597576
,,,7.100528,841.1712481
,,,7.100816,692.3316982
,,,7.100848,357.664324
,,,7.10136,841.2191468
,,,7.101648,692.3970324
,,,7.10248,692.4623512
,,,7.102992,841.1722835
,,,7.103824,841.2201654
,,,7.103856,692.4746222
,,,7.103984,357.6528326
,,,7.104656,841.2680361
,,,7.105488,841.3158955
,,,7.105616,357.7170509
,,,7.10632,841.3637438
,,,7.107152,841.4115809
,,,7.107952,357.7458036
,,,7.107984,841.4594068
,,,7.108784,357.8502315
,,,7.108816,841.5072215
,,,7.109648,841.5550249
,,,7.11048,692.8533657
,,,7.11128,841.5081392
,,,7.111856,692.8655473
,,,7.11192,357.8386709
,,,7.112112,841.555926
,,,7.112944,841.6037016
,,,7.113488,692.852789
,,,7.113552,357.9027749
,,,7.113776,841.6514661
,,,7.11432,692.9179458
,,,7.114608,841.6992194
,,,7.115152,692.9830874
,,,7.11544,841.7469615
,,,7.115888,357.9314346
,,,7.115984,693.0482137
,,,7.116272,841.7946925
,,,7.11672,358.0357243
,,,7.116816,693.1133248
,,,7.117104,841.8424123
,,,7.117648,693.1784207
,,,7.117936,841.890121
,,,7.11848,693.2435014
,,,7.119312,693.3085669
,,,7.119568,841.843213
,,,7.119856,358.0240949
,,,7.120144,693.3736172
,,,7.1204,841.890905
,,,7.120976,693.4386522
,,,7.121232,841.9385859
,,,7.121488,358.088085
,,,7.122064,841.9862557
,,,7.12232,358.1922744
,,,7.122608,693.4257789
,,,7.122896,842.0339143
,,,7.123152,358.2964396
,,,7.12344,693.4907854
,,,7.123728,842.0815618
,,,7.123984,358.4005803
,,,7.124272,693.5557766
,,,7.12456,842.1291982
,,,7.124816,358.5046968
,,,7.125104,693.6207528
,,,7.125392,842.1768234
,,,7.125648,358.608789
,,,7.125936,693.6857137
,,,7.12648,358.7128568
,,,7.126768,693.7506595
,,,7.127024,842.1298988
,,,7.1276,693.8155901
,,,7.127856,842.1775075
,,,7.128432,693.8805056
,,,7.128688,842.2251051
,,,7.129264,693.9454059
,,,7.129488,358.8532585
,,,7.12952,842.2726916
,,,7.13032,358.9572418
,,,7.130352,842.3202669
,,,7.130896,693.9324315
,,,7.131152,359.0612008
,,,7.131184,842.3678312
,,,7.131728,693.9973033
,,,7.131984,359.1651355
,,,7.132016,842.4153844
,,,7.13256,694.06216
,,,7.132816,359.2690461
,,,7.132848,842.4629264
,,,7.133392,694.1270016
,,,7.133648,359.3729323
,,,7.13368,842.5104574
,,,7.134224,694.191828
,,,7.13448,359.4767944
,,,7.135056,694.2566393
,,,7.135312,842.4635111
,,,7.135856,359.5532197
,,,7.135888,694.3214355
,,,7.136144,842.5110256
,,,7.136976,842.558529
,,,7.137488,359.6167167
,,,7.137808,842.6060213
,,,7.13832,359.7204945
,,,7.138544,694.208791
,,,7.13864,842.6535026
,,,7.139152,359.824248
,,,7.139376,694.2735612
,,,7.139472,842.7009728
,,,7.139984,359.9279774
,,,7.140304,842.748432
,,,7.140816,360.0316827
,,,7.141136,842.7958801
,,,7.141648,360.1353637
,,,7.141968,842.8433171
,,,7.14248,360.2390206
,,,7.142512,694.1143396
,,,7.143344,694.1790848
,,,7.1436,842.7963492
,,,7.143856,360.3152135
,,,7.144432,842.8437698
,,,7.145264,842.8911794
,,,7.145488,360.3784654
,,,7.146096,842.9385779
,,,7.14632,360.4820383
,,,7.14648,694.0199931
,,,7.146928,842.9859654
,,,7.147152,360.5855871
,,,7.147312,694.0847132
,,,7.14776,843.0333419
,,,7.148592,843.0807074
,,,7.149424,843.1280618
,,,7.150448,693.9257512
,,,7.151056,843.0810778
,,,7.15128,693.9904465
,,,7.151888,843.1284159
,,,7.15272,843.1757429
,,,7.153264,693.9433523
,,,7.153552,843.223059
,,,7.154096,694.00802
,,,7.154384,843.270364
,,,7.154608,360.3551725
,,,7.154928,694.0726727
,,,7.155216,843.3176581
,,,7.15544,360.4586161
,,,7.15576,694.1373104
,,,7.156048,843.3649411
,,,7.156592,694.201933
,,,7.15688,843.4122131
,,,7.157424,694.2665406
,,,7.157712,843.4594742
,,,7.158448,694.3125102
,,,7.15864,360.4427657
,,,7.15928,694.3770882
,,,7.159344,843.4124691
,,,7.159472,360.5461408
,,,7.160176,843.4597138
,,,7.160304,360.649492
,,,7.161008,843.5069476
,,,7.161264,694.3299395
,,,7.16184,843.5541704
,,,7.162096,694.3944901
,,,7.162608,360.6786802
,,,7.162672,843.6013823
,,,7.162928,694.4590257
,,,7.16344,360.7819707
,,,7.163504,843.6485832
,,,7.16376,694.5235463
,,,7.164336,843.6957731
,,,7.164592,694.5880519
,,,7.165168,843.742952
,,,7.165424,694.6525425
,,,7.166,843.79012
,,,7.166448,694.6984057
,,,7.166576,360.7692153
,,,7.16728,694.7628668
,,,7.167408,360.8724381
,,,7.167632,843.743094
,,,7.168464,843.7902457
,,,7.169264,694.715664
,,,7.169296,843.8373865
,,,7.170096,694.7800978
,,,7.170128,843.8845164
,,,7.170544,360.8596503
,,,7.170928,694.8445166
,,,7.17096,843.9316354
,,,7.171376,360.9628055
,,,7.17176,694.9089205
,,,7.171792,843.9787434
,,,7.172592,694.9733095
,,,7.172624,844.0258405
,,,7.173424,695.0376835
,,,7.173456,844.0729266
,,,7.174448,695.0834406
,,,7.174512,360.9499852
,,,7.175088,844.0258851
,,,7.17528,695.1477852
,,,7.175344,361.0530729
,,,7.17592,844.0729551
,,,7.176752,844.1200142
,,,7.177264,695.1005286
,,,7.177584,844.1670623
,,,7.178096,695.1648459
,,,7.178416,844.2140996
,,,7.17848,361.0402202
,,,7.178928,695.2291484
,,,7.179248,844.261126
,,,7.179312,361.1432405
,,,7.17976,695.293436
,,,7.18008,844.3081414
,,,7.180592,695.3577087
,,,7.180912,844.355146
,,,7.181424,695.4219665
,,,7.181744,844.4021396
,,,7.182256,695.4862093
,,,7.182448,361.1303556
,,,7.183088,695.5504374
,,,7.18328,361.2333085
,,,7.183376,844.3550776
,,,7.18392,695.6146505
,,,7.184208,844.4020552
,,,7.184752,695.6788488
,,,7.18504,844.4490219
,,,7.185264,361.2783052
,,,7.185872,844.4959777
,,,7.186096,361.3812006
,,,7.186384,695.6655809
,,,7.186704,844.5429226
,,,7.186928,361.4840722
,,,7.187216,695.7297513
,,,7.187536,844.5898567
,,,7.18776,361.58692
,,,7.188048,695.7939068
,,,7.188368,844.6367799
,,,7.188592,361.689744
,,,7.18888,695.8580474
,,,7.1892,844.6836922
,,,7.189424,361.7925442
,,,7.189712,695.9221732
,,,7.190032,844.7305937
,,,7.190448,361.8856572
,,,7.190544,695.9862842
,,,7.19128,361.9884082
,,,7.191376,696.0503803
,,,7.191664,844.6835114
,,,7.192208,696.1144617
,,,7.192496,844.7303968
,,,7.193264,362.0331466
,,,7.193328,844.7772714
,,,7.19384,696.1011087
,,,7.194096,362.1358403
,,,7.19416,844.8241351
,,,7.194672,696.1651622
,,,7.194928,362.2385102
,,,7.194992,844.870988
,,,7.195504,696.2292009
,,,7.19576,362.3411565
,,,7.195824,844.9178301
,,,7.196336,696.2932248
,,,7.196592,362.4437789
,,,7.196656,844.9646614
,,,7.197168,696.3572338
,,,7.197424,362.5463777
,,,7.197488,845.0114818
,,,7.198,696.4212281
,,,7.198448,362.63928
,,,7.198832,696.4852076
,,,7.19912,844.9643845
,,,7.19928,362.7418297
,,,7.199664,696.5491723
,,,7.199952,845.011189
,,,7.200784,845.0579826
,,,7.201264,362.7863108
,,,7.201616,845.1047654
,,,7.201968,696.4707424
,,,7.202096,362.8888035
,,,7.202448,845.1515374
,,,7.2028,696.534681
,,,7.202928,362.9912724
,,,7.20328,845.1982986
,,,7.20376,363.0937177
,,,7.204112,845.2450489
,,,7.204592,363.1961394
,,,7.204944,845.2917885
,,,7.205424,363.2985373
,,,7.205776,845.3385173
,,,7.205936,696.3758768
,,,7.206448,363.3912296
,,,7.206768,696.439791
,,,7.20728,363.4935787
,,,7.207408,845.2914002
,,,7.20824,845.338113
,,,7.209072,845.3848151
,,,7.209264,363.5378036
,,,7.209904,845.4315064
,,,7.210096,363.6400958
,,,7.210736,845.478187
,,,7.211568,845.5248567
,,,7.2124,845.5715157
,,,7.213232,845.618164
,,,7.213872,696.1864585
,,,7.214064,845.6648014
,,,7.214704,696.2503243
,,,7.215696,845.6176646
,,,7.216528,845.6642862
,,,7.217264,696.1474598
,,,7.21736,845.7108971
,,,7.218096,696.2113
,,,7.218192,845.7574972
,,,7.218928,696.2751256
,,,7.219024,845.8040865
,,,7.21976,696.3389365
,,,7.219856,845.8506652
,,,7.220592,696.4027326
,,,7.220688,845.8972331
,,,7.221232,363.5113787
,,,7.221424,696.4665141
,,,7.22152,845.9437902
,,,7.222064,363.6135044
,,,7.222256,696.5302808
,,,7.222896,363.7156066
,,,7.223088,696.5940329
,,,7.223152,845.896639
,,,7.223728,363.8176853
,,,7.223984,845.9431804
,,,7.224816,845.989711
,,,7.225264,696.5281822
,,,7.225648,846.0362309
,,,7.226032,363.8456071
,,,7.226096,696.591908
,,,7.22648,846.0827401
,,,7.226864,363.9476265
,,,7.226928,696.6556191
,,,7.227312,846.1292386
,,,7.22776,696.7193155
,,,7.228144,846.1757264
,,,7.228592,696.7829973
,,,7.228976,846.2222035
,,,7.229424,696.8466644
,,,7.229808,846.2686699
,,,7.23,363.93361
,,,7.230256,696.9103169
,,,7.230832,364.0355633
,,,7.231088,696.9739547
,,,7.23144,846.2214995
,,,7.232272,846.2679501
,,,7.233104,846.3143901
,,,7.233264,696.9080625
,,,7.233936,846.3608193
,,,7.233968,364.0215163
,,,7.234096,696.9716741
,,,7.234768,846.4072379
,,,7.2348,364.1234035
,,,7.234928,697.0352711
,,,7.2356,846.4536459
,,,7.23576,697.0988535
,,,7.236432,846.5000431
,,,7.236592,697.1624212
,,,7.237264,846.5464297
,,,7.237424,697.2259743
,,,7.237936,364.1093262
,,,7.238096,846.5928056
,,,7.238256,697.2895128
,,,7.238768,364.2111475
,,,7.239088,697.3530367
,,,7.239728,846.5456161
,,,7.24056,846.5919763
,,,7.241264,697.2871035
,,,7.241392,846.6383259
,,,7.241904,364.1970399
,,,7.242096,697.3506013
,,,7.242224,846.6846648
,,,7.242736,364.2987954
,,,7.242928,697.4140845
,,,7.243056,846.7309931
,,,7.24376,697.4775531
,,,7.243888,846.7773107
,,,7.244592,697.5410071
,,,7.24472,846.8236178
,,,7.245424,697.6044466
,,,7.245552,846.8699141
,,,7.245872,364.2846575
,,,7.246256,697.6678715
,,,7.246704,364.3863472
,,,7.247088,697.7312819
,,,7.247184,846.8227107
,,,7.24792,697.7946776
,,,7.248016,846.8689915
,,,7.248752,697.8580589
,,,7.248848,846.9152616
,,,7.249264,364.4011309
,,,7.24968,846.9615211
,,,7.250096,364.5027597
,,,7.250384,697.8444176
,,,7.250512,847.0077699
,,,7.250928,364.6043651
,,,7.251216,697.9077716
,,,7.251344,847.0540082
,,,7.25176,364.7059472
,,,7.252048,697.9711111
,,,7.252176,847.1002358
,,,7.252592,364.8075061
,,,7.25288,698.034436
,,,7.253008,847.1464529
,,,7.253424,364.9090416
,,,7.253712,698.0977464
,,,7.25384,847.1926593
,,,7.254256,365.0105538
,,,7.254544,698.1610422
,,,7.254672,847.2388552
,,,7.255088,365.1120427
,,,7.255376,698.2243236
,,,7.256208,698.2875904
,,,7.256304,847.1916281
,,,7.25704,698.3508428
,,,7.257136,847.2378084
,,,7.257264,365.1458732
,,,7.257968,847.2839781
,,,7.258096,365.2473045
,,,7.258672,698.3371063
,,,7.2588,847.3301372
,,,7.258928,365.3487126
,,,7.259504,698.4003315
,,,7.259632,847.3762857
,,,7.25976,365.4500975
,,,7.260336,698.4635422
,,,7.260464,847.4224237
,,,7.260592,365.5514592
,,,7.261168,698.5267384
,,,7.261296,847.4685511
,,,7.261424,365.6527976
,,,7.262,698.5899201
,,,7.262128,847.5146679
,,,7.262256,365.7541128
,,,7.262832,698.6530874
,,,7.26296,847.5607741
,,,7.263088,365.8554048
,,,7.263664,698.7162402
,,,7.264496,698.7793785
,,,7.264592,847.5135286
,,,7.265264,365.8889753
,,,7.265424,847.5596194
,,,7.266096,365.9902099
,,,7.266128,698.7655599
,,,7.266256,847.6056996
,,,7.266928,366.0914213
,,,7.26696,698.8286711
,,,7.267088,847.6517692
,,,7.26776,366.1926096
,,,7.26792,847.6978283
,,,7.268592,366.2937746
,,,7.268752,847.7438768
,,,7.26936,698.7410171
,,,7.269424,366.3949166
,,,7.269584,847.7899148
,,,7.270192,698.8041031
,,,7.270256,366.4960354
,,,7.270416,847.8359423
,,,7.271088,366.597131
,,,7.272048,847.7886835
,,,7.27288,847.8346955
,,,7.273264,366.6304427
,,,7.273328,698.6457919
,,,7.273712,847.880697
,,,7.274096,366.7314811
,,,7.27416,698.7088544
,,,7.274544,847.9266879
,,,7.275376,847.9726684
,,,7.276208,848.0186383
,,,7.27704,848.0645977
,,,7.277296,698.5506705
,,,7.277872,848.1105466
,,,7.278128,698.6137095
,,,7.278704,848.156485
,,,7.280336,848.1092081
,,,7.281168,848.1551312
,,,7.281264,698.4556528
,,,7.282,848.2010437
,,,7.282096,698.5186683
,,,7.282832,848.2469457
,,,7.282928,698.5816694
,,,7.283664,848.2928372
,,,7.28376,698.6446561
,,,7.284496,848.3387183
,,,7.284592,698.7076284
,,,7.284656,366.6281565
,,,7.285328,848.3845889
,,,7.285424,698.7705863
,,,7.285488,366.7290372
,,,7.28616,848.430449
,,,7.286256,698.8335299
,,,7.28632,366.8298949
,,,7.287088,698.8964591
,,,7.287152,366.9307296
,,,7.287792,848.3831591
,,,7.287984,367.0315412
,,,7.288624,848.4290039
,,,7.289264,698.8304992
,,,7.289456,848.4748382
,,,7.289616,367.0920389
,,,7.290096,698.8934028
,,,7.290288,848.520662
,,,7.290448,367.192798
,,,7.290928,698.956292
,,,7.29112,848.5664754
,,,7.29176,699.0191668
,,,7.291952,848.6122783
,,,7.292592,699.0820274
,,,7.292784,848.6580708
,,,7.293424,699.1448735
,,,7.293616,848.7038528
,,,7.294256,699.2077054
,,,7.294448,848.7496244
,,,7.295088,699.2705229
,,,7.29608,848.7023169
,,,7.296912,848.7480732
